"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-android_11","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","onpes.gouv.fr/185.194.82.143","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","onpes.gouv.fr/185.194.82.143","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","onpes.gouv.fr/185.194.82.143","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_130_osx_10146","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_154_osx_1231","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_7u25","onpes.gouv.fr/185.194.82.143","443","INFO","No connection","",""
"clientsimulation-java_8u161","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1703","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-go_1178","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-libressl_283","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_303","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-apple_mail_16_0","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","onpes.gouv.fr/185.194.82.143","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","onpes.gouv.fr/185.194.82.143","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","onpes.gouv.fr/185.194.82.143","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","onpes.gouv.fr/185.194.82.143","443","INFO","100","",""
"protocol_support_score_weighted","onpes.gouv.fr/185.194.82.143","443","INFO","30","",""
"key_exchange_score","onpes.gouv.fr/185.194.82.143","443","INFO","90","",""
"key_exchange_score_weighted","onpes.gouv.fr/185.194.82.143","443","INFO","27","",""
"cipher_strength_score","onpes.gouv.fr/185.194.82.143","443","INFO","60","",""
"cipher_strength_score_weighted","onpes.gouv.fr/185.194.82.143","443","INFO","24","",""
"final_score","onpes.gouv.fr/185.194.82.143","443","INFO","81","",""
"overall_grade","onpes.gouv.fr/185.194.82.143","443","OK","A+","",""
